Date,^GSPC,^FTSE,^N225,EEM,GC=F,TLT,GBPUSD=X,JPY=X
2019-04-22,3010130000.0,,42900000.0,35929100.0,147.0,6241200.0,0.0,0.0
2019-04-23,3674480000.0,772087000.0,52000000.0,32829900.0,206.0,6239700.0,0.0,0.0
2019-04-24,3468480000.0,682647400.0,67900000.0,68961600.0,518.0,7302000.0,0.0,0.0
2019-04-25,3440010000.0,674377600.0,63300000.0,61168500.0,95.0,5380900.0,0.0,0.0
2019-04-26,3264390000.0,839779200.0,71900000.0,55441700.0,804.0,5950700.0,0.0,0.0
2019-04-29,3150390000.0,491223900.0,,34398300.0,568.0,10246000.0,0.0,0.0
2019-04-30,3939760000.0,751088200.0,,69577000.0,114.0,7957400.0,0.0,0.0
2019-05-01,3669330000.0,336726900.0,,98629100.0,70.0,14371900.0,0.0,0.0
2019-05-02,3802290000.0,618376400.0,,53101500.0,63.0,6612800.0,0.0,0.0
2019-05-03,3357180000.0,462290200.0,,56642000.0,15.0,6191700.0,0.0,0.0
2019-05-06,3203260000.0,,,80977000.0,12.0,4482500.0,0.0,0.0
2019-05-07,3793060000.0,880585900.0,90700000.0,94189000.0,8.0,8984900.0,0.0,0.0
2019-05-08,3543110000.0,809211600.0,85700000.0,73548600.0,5.0,6907600.0,0.0,0.0
2019-05-09,3659050000.0,854458400.0,96900000.0,130849000.0,38.0,9411900.0,0.0,0.0
2019-05-10,3566780000.0,618170400.0,98500000.0,90343300.0,6.0,6037800.0,0.0,0.0
2019-05-13,3900270000.0,773553600.0,74500000.0,154670900.0,56.0,10501600.0,0.0,0.0
2019-05-14,3354860000.0,721546200.0,90200000.0,89406800.0,6.0,5690400.0,0.0,0.0
2019-05-15,3140900000.0,811266000.0,84100000.0,79039500.0,55.0,9566300.0,0.0,0.0
2019-05-16,3338470000.0,655973100.0,82500000.0,60101000.0,3.0,7666400.0,0.0,0.0
2019-05-17,3316040000.0,741020200.0,75800000.0,83972200.0,1.0,4747100.0,0.0,0.0
2019-05-20,3293750000.0,732464200.0,65100000.0,53810000.0,20.0,6043100.0,0.0,0.0
2019-05-21,3223050000.0,749358400.0,70100000.0,59832600.0,0.0,4021800.0,0.0,0.0
2019-05-22,3194000000.0,800943900.0,64500000.0,44117200.0,0.0,5675300.0,,
2019-05-23,3899320000.0,795078400.0,63900000.0,86731100.0,0.0,9743700.0,0.0,0.0
2019-05-24,2889230000.0,633553800.0,67700000.0,66379700.0,9.0,4981900.0,0.0,0.0
2019-05-27,,,41600000.0,,,,0.0,0.0
2019-05-28,4146980000.0,1155168300.0,98500000.0,98395200.0,0.0,8098600.0,0.0,0.0
2019-05-29,3701110000.0,652877900.0,70000000.0,82060400.0,189694.0,13260600.0,0.0,0.0
2019-05-30,3276030000.0,638457200.0,58700000.0,69626300.0,55573.0,13024800.0,0.0,0.0
2019-05-31,3982670000.0,853980400.0,79100000.0,85220400.0,2814.0,18933600.0,0.0,0.0
2019-06-03,3952360000.0,711561100.0,67400000.0,75619900.0,812.0,17822400.0,0.0,0.0
2019-06-04,3814130000.0,829550400.0,69200000.0,64141900.0,302.0,14250000.0,0.0,0.0
2019-06-05,3570760000.0,744999500.0,72300000.0,64072200.0,622.0,8815200.0,0.0,0.0
2019-06-06,3445140000.0,621265600.0,59600000.0,47722500.0,161.0,9621100.0,0.0,0.0
2019-06-07,3244380000.0,592558500.0,50700000.0,63584200.0,240.0,11378500.0,0.0,0.0
2019-06-10,3209890000.0,447077300.0,58200000.0,57245800.0,268.0,8288700.0,0.0,0.0
2019-06-11,3551000000.0,669773500.0,52100000.0,69040600.0,201.0,5115100.0,0.0,0.0
2019-06-12,3039870000.0,800128100.0,56500000.0,55120600.0,139.0,5278700.0,0.0,0.0
2019-06-13,3100640000.0,608751100.0,65700000.0,59717500.0,157.0,5560400.0,0.0,0.0
2019-06-14,2992810000.0,610719800.0,60400000.0,71468300.0,914.0,5838800.0,0.0,0.0
2019-06-17,2828400000.0,531721100.0,49100000.0,48715600.0,76.0,6046400.0,0.0,0.0
2019-06-18,3441540000.0,798973400.0,54600000.0,112482400.0,29.0,10320700.0,0.0,0.0
2019-06-19,3300220000.0,751391800.0,64100000.0,105746200.0,129.0,11962500.0,0.0,0.0
2019-06-20,3943060000.0,698596800.0,55700000.0,89200400.0,76.0,10721500.0,0.0,0.0
2019-06-21,5003540000.0,1451918700.0,89000000.0,55544000.0,35.0,14495000.0,0.0,0.0
2019-06-24,3136960000.0,627473100.0,43200000.0,37025600.0,125.0,6378800.0,0.0,0.0
2019-06-25,3579430000.0,607355800.0,53900000.0,62167500.0,105.0,9604600.0,0.0,0.0
2019-06-26,3511350000.0,654431900.0,50300000.0,45126700.0,1333.0,12766800.0,0.0,0.0
2019-06-27,3162500000.0,645884500.0,61300000.0,42358200.0,437.0,9724200.0,0.0,0.0
2019-06-28,5422650000.0,708530400.0,62100000.0,66235700.0,356.0,8149200.0,0.0,0.0
2019-07-01,3524860000.0,634652500.0,66900000.0,73169000.0,214.0,14131200.0,0.0,0.0
2019-07-02,3224490000.0,556375200.0,54700000.0,67518700.0,38.0,10494300.0,0.0,0.0
2019-07-03,1963570000.0,682521500.0,55000000.0,31218500.0,46.0,5380300.0,0.0,0.0
2019-07-04,,487717900.0,37800000.0,,,,0.0,0.0
2019-07-05,2434680000.0,550648200.0,44800000.0,51678000.0,20.0,12180100.0,0.0,0.0
2019-07-08,2922360000.0,538297100.0,51900000.0,37679000.0,14.0,6490000.0,0.0,0.0
2019-07-09,3033330000.0,542926500.0,53900000.0,28227600.0,53.0,6215700.0,0.0,0.0
2019-07-10,3157800000.0,542296300.0,58900000.0,53673100.0,50.0,9470000.0,0.0,0.0
2019-07-11,3155710000.0,593132000.0,49600000.0,44486100.0,6.0,14126800.0,0.0,0.0
2019-07-12,2984140000.0,501138900.0,45400000.0,30512200.0,8.0,6992000.0,0.0,0.0
2019-07-15,2876100000.0,482521800.0,,28026300.0,25.0,6055500.0,0.0,0.0
2019-07-16,3297030000.0,607182100.0,49800000.0,37093700.0,13.0,6172700.0,0.0,0.0
2019-07-17,3185650000.0,576654300.0,53300000.0,32865600.0,6.0,9662200.0,0.0,0.0
2019-07-18,3369820000.0,504046800.0,70200000.0,63374400.0,66.0,5724900.0,0.0,0.0
2019-07-19,3285890000.0,575615700.0,57900000.0,81774700.0,22.0,5804800.0,0.0,0.0
2019-07-22,3016200000.0,513122700.0,46900000.0,29826200.0,1.0,5204100.0,0.0,0.0
2019-07-23,3333810000.0,634924300.0,48100000.0,37246400.0,5.0,8108900.0,0.0,0.0
2019-07-24,3433220000.0,637416200.0,51100000.0,40358800.0,20.0,6389700.0,0.0,0.0
2019-07-25,3657050000.0,633546500.0,46900000.0,55327700.0,4.0,8893100.0,0.0,0.0
2019-07-26,3260170000.0,775744000.0,47600000.0,33068600.0,5.0,6188400.0,0.0,0.0
2019-07-29,3224490000.0,759258200.0,47000000.0,31912400.0,224267.0,6231800.0,0.0,0.0
2019-07-30,3632770000.0,822322600.0,54500000.0,57335800.0,73874.0,5678500.0,0.0,0.0
2019-07-31,4626330000.0,1092686800.0,76500000.0,98764700.0,3294.0,15798700.0,0.0,0.0
2019-08-01,4793810000.0,817813900.0,75700000.0,139325900.0,2431.0,26664800.0,0.0,0.0
2019-08-02,3882810000.0,1031592200.0,91500000.0,92796300.0,1873.0,15143100.0,0.0,0.0
2019-08-05,4542850000.0,1243484900.0,85800000.0,131194100.0,1008.0,18543000.0,0.0,0.0
2019-08-06,4156640000.0,791750700.0,89700000.0,88071500.0,460.0,12747400.0,0.0,0.0
2019-08-07,4512720000.0,735519300.0,73600000.0,106772500.0,824.0,32582000.0,0.0,0.0
2019-08-08,4118530000.0,726060600.0,64800000.0,81187700.0,367.0,14746000.0,0.0,0.0
2019-08-09,3356850000.0,794807200.0,63700000.0,64704000.0,74.0,10626000.0,0.0,0.0
2019-08-12,3328570000.0,585461200.0,,78559800.0,257.0,14094300.0,0.0,0.0
2019-08-13,3857190000.0,698409600.0,72900000.0,110271800.0,672.0,15974900.0,0.0,0.0
2019-08-14,4325150000.0,811517700.0,60900000.0,102911500.0,328.0,15068900.0,0.0,0.0
2019-08-15,4041720000.0,877816600.0,68200000.0,78018300.0,87.0,23588700.0,0.0,0.0
2019-08-16,3524080000.0,651943200.0,58400000.0,52047900.0,1815.0,17150500.0,0.0,0.0
2019-08-19,3221050000.0,612867100.0,50600000.0,43330900.0,205.0,13614700.0,0.0,0.0
2019-08-20,3067710000.0,766076800.0,50100000.0,44920900.0,486.0,7451500.0,0.0,0.0
2019-08-21,3016540000.0,605372900.0,53000000.0,39677100.0,350.0,9372000.0,0.0,0.0
2019-08-22,2893660000.0,653343400.0,54600000.0,41603000.0,686.0,13878800.0,0.0,0.0
2019-08-23,3942520000.0,643009300.0,50700000.0,80560300.0,983.0,16191800.0,0.0,0.0
2019-08-26,2859790000.0,,69900000.0,58145000.0,334.0,12174500.0,0.0,0.0
2019-08-27,3537490000.0,851399100.0,60800000.0,62899100.0,166.0,11332300.0,0.0,0.0
2019-08-28,3102480000.0,675638900.0,51500000.0,49483900.0,2756.0,10095900.0,0.0,0.0
2019-08-29,3177150000.0,635681800.0,55100000.0,43359900.0,704.0,8884900.0,0.0,0.0
2019-08-30,3009910000.0,727868800.0,72000000.0,57071300.0,276.0,13550800.0,0.0,0.0
2019-09-02,,497764900.0,42400000.0,,,,0.0,0.0
2019-09-03,3427830000.0,626095300.0,0.0,50339600.0,139.0,15660800.0,0.0,0.0
2019-09-04,3167900000.0,677444300.0,51500000.0,65958900.0,46.0,7962200.0,0.0,0.0
2019-09-05,3902600000.0,711302800.0,83000000.0,72704000.0,125.0,19382900.0,0.0,0.0
2019-09-06,3209340000.0,692287900.0,71100000.0,48716200.0,54.0,9466400.0,0.0,0.0
2019-09-09,4031120000.0,794831900.0,57800000.0,38554200.0,69.0,15862700.0,0.0,0.0
2019-09-10,4393040000.0,1031549500.0,92400000.0,48449600.0,23.0,13851400.0,0.0,0.0
2019-09-11,3934370000.0,829121400.0,110100000.0,62563900.0,8.0,10941700.0,0.0,0.0
2019-09-12,3796990000.0,725259800.0,96000000.0,74590100.0,27.0,19163300.0,0.0,0.0
2019-09-13,3557010000.0,1003827600.0,116300000.0,58403500.0,1.0,18922200.0,0.0,0.0
2019-09-16,4285860000.0,908260500.0,,62905800.0,21.0,10971600.0,0.0,0.0
2019-09-17,3673250000.0,698421800.0,81500000.0,98835700.0,3.0,9081200.0,0.0,0.0
2019-09-18,3458800000.0,642716000.0,69400000.0,70984700.0,8.0,10984600.0,0.0,0.0
2019-09-19,3265660000.0,632737400.0,78200000.0,52527900.0,10.0,13176200.0,0.0,0.0
2019-09-20,6103440000.0,1656288000.0,85000000.0,84880500.0,2.0,11519800.0,0.0,0.0
2019-09-23,3187250000.0,489660300.0,,41828800.0,5.0,15246700.0,0.0,0.0
2019-09-24,3872800000.0,588772200.0,68400000.0,57006500.0,25.0,12421600.0,0.0,0.0
2019-09-25,3331200000.0,704553100.0,61600000.0,43393200.0,25.0,14147100.0,0.0,0.0
2019-09-26,3084910000.0,704707500.0,81600000.0,37645800.0,8178.0,9636500.0,0.0,0.0
2019-09-27,3246480000.0,584318800.0,76400000.0,79236200.0,7827.0,10386900.0,0.0,0.0
2019-09-30,3249130000.0,655556100.0,69900000.0,43961000.0,1078.0,8006900.0,0.0,0.0
2019-10-01,3560750000.0,734563400.0,62300000.0,48520000.0,219.0,16613700.0,0.0,0.0
2019-10-02,3914180000.0,747799600.0,63300000.0,41806300.0,205.0,12891500.0,0.0,0.0
2019-10-03,3515130000.0,635551800.0,67700000.0,62287700.0,1213.0,13470500.0,0.0,0.0
2019-10-04,3005600000.0,588776100.0,57700000.0,54314800.0,233.0,11516200.0,0.0,0.0
2019-10-07,2959050000.0,551391300.0,47400000.0,57065700.0,121.0,11013900.0,0.0,0.0
2019-10-08,3370700000.0,692866200.0,60800000.0,57784200.0,46.0,14529700.0,0.0,0.0
2019-10-09,2735350000.0,582025200.0,55400000.0,41122500.0,120.0,8608800.0,0.0,0.0
2019-10-10,3234400000.0,700021400.0,59900000.0,49289100.0,78.0,15054200.0,0.0,0.0
2019-10-11,3581320000.0,1507692000.0,67400000.0,95248800.0,57.0,26294000.0,0.0,0.0
2019-10-14,2559270000.0,780579200.0,,29228200.0,400.0,5936900.0,0.0,0.0
2019-10-15,3345090000.0,1123687400.0,74500000.0,50663000.0,367.0,11832300.0,0.0,0.0
2019-10-16,3230320000.0,1000484300.0,78700000.0,40768400.0,383.0,7729500.0,0.0,0.0
2019-10-17,3103470000.0,1126096700.0,57800000.0,56380200.0,271.0,6219300.0,0.0,0.0
2019-10-18,3268970000.0,869346100.0,59200000.0,78858900.0,82.0,6456100.0,0.0,0.0
2019-10-21,3271960000.0,853632700.0,48400000.0,38432200.0,72.0,8038000.0,0.0,0.0
2019-10-22,3527540000.0,800741400.0,,53409500.0,99.0,6683300.0,0.0,0.0
2019-10-23,3413600000.0,764933300.0,68000000.0,43342700.0,67.0,5995400.0,0.0,0.0
2019-10-24,3696510000.0,733646100.0,61300000.0,61391900.0,115.0,6161700.0,0.0,0.0
2019-10-25,3379060000.0,580305100.0,57200000.0,49443700.0,93.0,5669800.0,0.0,0.0
2019-10-28,3524970000.0,676041800.0,48100000.0,56279100.0,37.0,11402100.0,0.0,0.0
2019-10-29,3594430000.0,710020700.0,72900000.0,33949800.0,425.0,5296600.0,0.0,0.0
2019-10-30,3779660000.0,672191900.0,101600000.0,60881000.0,320.0,10914100.0,0.0,0.0
2019-10-31,4149310000.0,847657500.0,78300000.0,56057700.0,210.0,15834100.0,0.0,0.0
2019-11-01,3956290000.0,582078600.0,65400000.0,72772400.0,235.0,11425500.0,0.0,0.0
2019-11-04,4178040000.0,582661700.0,,62191600.0,101.0,11124300.0,0.0,0.0
2019-11-05,4490590000.0,673186900.0,102100000.0,62354500.0,31.0,13493000.0,0.0,0.0
2019-11-06,4465510000.0,618514700.0,77400000.0,61670500.0,567.0,9351900.0,0.0,0.0
2019-11-07,4151990000.0,668773400.0,70900000.0,97598200.0,581.0,19209800.0,0.0,0.0
2019-11-08,3508160000.0,551986100.0,94600000.0,68666900.0,21.0,10222900.0,0.0,0.0
2019-11-11,3041120000.0,828425100.0,61500000.0,47092800.0,22.0,4577000.0,0.0,0.0
2019-11-12,3495560000.0,754644000.0,63000000.0,57453500.0,6.0,5772900.0,0.0,0.0
2019-11-13,3513720000.0,695720800.0,63400000.0,63134600.0,56.0,6672400.0,0.0,0.0
2019-11-14,3282090000.0,675226500.0,79900000.0,48737400.0,83.0,10213300.0,0.0,0.0
2019-11-15,3359800000.0,770473200.0,72200000.0,67670700.0,13.0,4657600.0,0.0,0.0
2019-11-18,3440140000.0,764459700.0,57300000.0,52545500.0,141.0,5943900.0,0.0,0.0
2019-11-19,3613670000.0,605672300.0,64200000.0,40853600.0,18.0,7893100.0,0.0,0.0
2019-11-20,4041010000.0,814232500.0,65700000.0,51991800.0,31.0,7905500.0,0.0,0.0
2019-11-21,3744010000.0,608185000.0,69800000.0,43842600.0,16.0,5980900.0,0.0,0.0
2019-11-22,3235270000.0,611242800.0,55600000.0,23519900.0,19.0,4664800.0,0.0,0.0
2019-11-25,3514310000.0,570982800.0,50300000.0,57048200.0,14.0,4157300.0,0.0,0.0
2019-11-26,4600450000.0,1058651500.0,94300000.0,49571200.0,346362.0,4281100.0,0.0,0.0
2019-11-27,3035470000.0,626246700.0,52200000.0,30402300.0,88364.0,4095700.0,0.0,0.0
2019-11-28,,605369500.0,44800000.0,,,,0.0,0.0
2019-11-29,1743420000.0,627336500.0,52100000.0,35476600.0,7020.0,6251100.0,0.0,0.0
2019-12-02,3285750000.0,928558400.0,47700000.0,59762300.0,2172.0,17702200.0,0.0,0.0
2019-12-03,3671580000.0,824932200.0,58800000.0,50471700.0,1460.0,13062400.0,0.0,0.0
2019-12-04,3702980000.0,688011100.0,58100000.0,47026100.0,613.0,8586300.0,0.0,0.0
2019-12-05,3360480000.0,650618500.0,61400000.0,43346400.0,907.0,7273800.0,0.0,0.0
2019-12-06,3483310000.0,516373000.0,54400000.0,56766600.0,899.0,7931100.0,0.0,0.0
2019-12-09,3400470000.0,619399300.0,55800000.0,37622000.0,1461.0,4016900.0,0.0,0.0
2019-12-10,3346310000.0,703527300.0,52800000.0,34791300.0,367.0,4947600.0,0.0,0.0
2019-12-11,3257650000.0,820837400.0,61300000.0,60083200.0,393.0,6256700.0,0.0,0.0
2019-12-12,4003200000.0,727087300.0,56300000.0,132196700.0,955.0,14857000.0,0.0,0.0
2019-12-13,3757650000.0,1906667700.0,115500000.0,160526800.0,468.0,11335100.0,0.0,0.0
2019-12-16,4070200000.0,1045291600.0,53300000.0,81828000.0,99.0,9156600.0,0.0,0.0
2019-12-17,3842940000.0,1096514900.0,64000000.0,79046200.0,410.0,6179700.0,0.0,0.0
2019-12-18,4029950000.0,679287600.0,66300000.0,67065000.0,250.0,6244700.0,0.0,0.0
2019-12-19,3784360000.0,661933000.0,55600000.0,59364600.0,319.0,6591100.0,0.0,0.0
2019-12-20,6457480000.0,1159724000.0,70300000.0,69295600.0,118.0,5455700.0,0.0,0.0
2019-12-23,3064530000.0,539145700.0,45200000.0,29479500.0,391.0,5175000.0,0.0,0.0
2019-12-24,1296530000.0,185671600.0,37900000.0,18951500.0,52.0,4667400.0,0.0,0.0
2019-12-25,,,31600000.0,,,,0.0,0.0
2019-12-26,2164540000.0,,40300000.0,24947900.0,126.0,5290200.0,0.0,0.0
2019-12-27,2429150000.0,311117100.0,44800000.0,48407900.0,839.0,7300500.0,0.0,0.0
2019-12-30,3021720000.0,304247900.0,41600000.0,44522800.0,446.0,7979700.0,0.0,0.0
2019-12-31,2894760000.0,212142200.0,,47292800.0,301.0,10707400.0,0.0,0.0
2020-01-01,,,,,,,0.0,0.0
2020-01-02,3459930000.0,482206700.0,,78570100.0,214.0,11034100.0,0.0,0.0
2020-01-03,3484700000.0,475628900.0,,78998200.0,107.0,12366000.0,0.0,0.0
2020-01-06,3702460000.0,516783400.0,72800000.0,40085300.0,416.0,11369800.0,0.0,0.0
2020-01-07,3435910000.0,511576100.0,64300000.0,65705300.0,47.0,8381200.0,0.0,0.0
2020-01-08,3726840000.0,606225000.0,79400000.0,86913300.0,236.0,10621700.0,0.0,0.0
2020-01-09,3641230000.0,653838100.0,62200000.0,53199900.0,54.0,7411500.0,0.0,0.0
2020-01-10,3214580000.0,651315600.0,55900000.0,67573300.0,16.0,8776000.0,0.0,0.0
2020-01-13,3459390000.0,659019400.0,,79593800.0,48.0,5966900.0,0.0,0.0
2020-01-14,3687620000.0,697648200.0,64200000.0,75746900.0,32.0,13920300.0,0.0,0.0
2020-01-15,3721490000.0,730575200.0,57200000.0,60620600.0,11.0,6290500.0,0.0,0.0
2020-01-16,3540580000.0,573564200.0,55400000.0,50712700.0,98.0,6798600.0,0.0,0.0
2020-01-17,3726220000.0,631970100.0,59400000.0,72382100.0,108.0,9693100.0,0.0,0.0
2020-01-20,,358980900.0,38300000.0,,,,0.0,0.0
2020-01-21,4104840000.0,656519300.0,44600000.0,106662600.0,45.0,6794900.0,0.0,0.0
2020-01-22,3623780000.0,604636000.0,49000000.0,57584900.0,42.0,6317000.0,0.0,0.0
2020-01-23,3766710000.0,668616300.0,55500000.0,88714300.0,15.0,9747400.0,0.0,0.0
2020-01-24,3708780000.0,605760000.0,48700000.0,88654500.0,43.0,8585000.0,0.0,0.0
2020-01-27,3831050000.0,679457100.0,62400000.0,129321800.0,22.0,10935200.0,0.0,0.0
2020-01-28,3531570000.0,535852000.0,64400000.0,82396700.0,3.0,10612900.0,0.0,0.0
2020-01-29,3600250000.0,525036700.0,54900000.0,51814700.0,251274.0,9566800.0,0.0,0.0
2020-01-30,3790350000.0,685501900.0,69600000.0,105864200.0,62336.0,14711800.0,0.0,0.0
2020-01-31,4529700000.0,714049600.0,75400000.0,99532200.0,1095.0,14538100.0,0.0,0.0
2020-02-03,3760460000.0,645846700.0,72500000.0,71309200.0,1062.0,15309000.0,0.0,0.0
2020-02-04,3996900000.0,696703600.0,67900000.0,73939300.0,978.0,11388300.0,0.0,0.0
2020-02-05,4121480000.0,818911400.0,70300000.0,74350800.0,1305.0,10782600.0,0.0,0.0
2020-02-06,3887250000.0,673947900.0,95100000.0,80118800.0,110.0,6683100.0,0.0,0.0
2020-02-07,3733920000.0,705974200.0,65400000.0,58449900.0,431.0,11374800.0,0.0,0.0
2020-02-10,3462730000.0,612817500.0,56500000.0,45350800.0,128.0,6699300.0,0.0,0.0
2020-02-11,3762940000.0,700689800.0,,58708400.0,440.0,7784100.0,0.0,0.0
2020-02-12,3930910000.0,573044200.0,74600000.0,41641100.0,36.0,5595500.0,0.0,0.0
2020-02-13,3500890000.0,823565400.0,64500000.0,64757500.0,74.0,7883400.0,0.0,0.0
2020-02-14,3419700000.0,629855000.0,69100000.0,45095300.0,68.0,7137400.0,0.0,0.0
2020-02-17,,394565700.0,54000000.0,,,,0.0,0.0
2020-02-18,3750400000.0,786827200.0,59500000.0,40176200.0,310.0,6909200.0,0.0,0.0
2020-02-19,3614200000.0,602975900.0,61600000.0,45651500.0,542.0,5707700.0,0.0,0.0
2020-02-20,4019180000.0,780481500.0,63300000.0,109316300.0,117.0,9332900.0,0.0,0.0
2020-02-21,3908780000.0,872594700.0,62100000.0,70553100.0,186.0,13860300.0,0.0,0.0
2020-02-24,4851160000.0,1081479400.0,,101505600.0,435.0,15929300.0,0.0,0.0
2020-02-25,5596760000.0,976469000.0,105800000.0,118601100.0,409.0,20802900.0,0.0,0.0
2020-02-26,5484650000.0,982409600.0,99300000.0,109411100.0,1990.0,22589500.0,0.0,0.0
2020-02-27,7064710000.0,1224827000.0,106200000.0,151063200.0,707.0,30687900.0,0.0,0.0
2020-02-28,8569570000.0,1979835300.0,148500000.0,201191200.0,289.0,44935200.0,0.0,0.0
2020-03-02,6381330000.0,1770844200.0,123700000.0,135152300.0,537.0,28152400.0,0.0,0.0
2020-03-03,6376510000.0,1277190200.0,105300000.0,141798700.0,610.0,38608000.0,0.0,0.0
2020-03-04,5073020000.0,1115783100.0,94600000.0,80064800.0,83.0,23463700.0,0.0,0.0
2020-03-05,5579290000.0,1146893100.0,85700000.0,107474200.0,154.0,17786200.0,0.0,0.0
2020-03-06,6555240000.0,1377953500.0,111700000.0,104006900.0,175.0,76288300.0,0.0,0.0
2020-03-09,8441290000.0,2098798700.0,170300000.0,143376900.0,161.0,41552800.0,0.0,0.0
2020-03-10,7642040000.0,1729622400.0,164700000.0,142773700.0,48.0,37728300.0,0.0,0.0
2020-03-11,7431200000.0,1507518600.0,129200000.0,137795400.0,47.0,29519300.0,0.0,0.0
2020-03-12,8850810000.0,2209275500.0,164600000.0,171341200.0,256.0,24361800.0,0.0,0.0
2020-03-13,8299070000.0,1935105000.0,233400000.0,128272900.0,89.0,19812900.0,0.0,0.0
2020-03-16,7805450000.0,2111567500.0,158100000.0,101553900.0,193.0,30496700.0,0.0,0.0
2020-03-17,8370250000.0,1941164900.0,198800000.0,92310900.0,122.0,18570900.0,0.0,0.0
2020-03-18,8799300000.0,1837075100.0,177200000.0,101136100.0,333.0,47061000.0,0.0,0.0
2020-03-19,7956100000.0,1963412200.0,198900000.0,68919700.0,262.0,21175300.0,0.0,0.0
2020-03-20,9053950000.0,2585565700.0,,100290200.0,14.0,20863100.0,0.0,0.0
2020-03-23,7411380000.0,1629604900.0,170300000.0,97832900.0,51.0,19971800.0,0.0,0.0
2020-03-24,7563150000.0,1582421000.0,147300000.0,84450500.0,442.0,11948600.0,0.0,0.0
2020-03-25,8300010000.0,1860995600.0,147700000.0,79588900.0,476.0,10750600.0,0.0,0.0
2020-03-26,7766990000.0,1536739000.0,128100000.0,89991500.0,3.0,10576200.0,0.0,0.0
2020-03-27,6201670000.0,1457210400.0,148900000.0,74103800.0,100638.0,12550000.0,0.0,0.0
2020-03-30,5751120000.0,1136875400.0,121000000.0,47544900.0,16389.0,13473200.0,0.0,0.0
2020-03-31,6576210000.0,1602112800.0,122200000.0,64131300.0,2874.0,11464800.0,0.0,0.0
2020-04-01,5964000000.0,1670362100.0,105800000.0,65580600.0,2158.0,11334700.0,0.0,0.0
2020-04-02,6464190000.0,1554286900.0,107300000.0,55784000.0,1294.0,5771200.0,0.0,0.0
2020-04-03,6096970000.0,1180517400.0,96000000.0,68672500.0,643.0,6570800.0,0.0,0.0
2020-04-06,6403840000.0,1207951800.0,105700000.0,82394800.0,1063.0,9434800.0,0.0,0.0
2020-04-07,7050410000.0,1563928500.0,108200000.0,74322600.0,1144.0,13811400.0,0.0,0.0
2020-04-08,5875710000.0,1133735000.0,105900000.0,47112900.0,747.0,10147100.0,0.0,0.0
2020-04-09,7899550000.0,1290301300.0,82300000.0,67239300.0,825.0,14259100.0,0.0,0.0
2020-04-10,,,87500000.0,,,,0.0,0.0
2020-04-13,5319530000.0,,65600000.0,38193400.0,696.0,8750300.0,0.0,0.0
2020-04-14,5615730000.0,1056846100.0,81900000.0,52817400.0,675.0,9019100.0,0.0,0.0
2020-04-15,5208000000.0,1375971300.0,94100000.0,60775200.0,642.0,10027800.0,0.0,0.0
2020-04-16,5228810000.0,1073687700.0,81400000.0,37215100.0,162.0,8265400.0,0.0,0.0
2020-04-17,5804810000.0,1204085900.0,87800000.0,40870300.0,223.0,8612100.0,0.0,0.0
2020-04-20,5228630000.0,822613800.0,65000000.0,44402700.0,106.0,6462600.0,0.0,0.0
2020-04-21,5121010000.0,888662400.0,79400000.0,46166600.0,666.0,7850700.0,0.0,0.0
2020-04-22,5084920000.0,866999300.0,76400000.0,37455800.0,453.0,6230200.0,0.0,0.0
2020-04-23,5773530000.0,882116400.0,72600000.0,40733100.0,482.0,5968600.0,0.0,0.0
2020-04-24,5382810000.0,808821600.0,84700000.0,30553700.0,221.0,6211800.0,0.0,0.0
2020-04-27,5203930000.0,792246400.0,77600000.0,30617400.0,169.0,9039500.0,0.0,0.0
2020-04-28,5691160000.0,1196850700.0,68600000.0,34463600.0,1255.0,9905400.0,0.0,0.0
2020-04-29,6645640000.0,1288097400.0,,45483100.0,373.0,8619600.0,0.0,0.0
2020-04-30,6544980000.0,1933348900.0,103400000.0,59181700.0,327.0,11606100.0,0.0,0.0
2020-05-01,4759810000.0,781328900.0,86600000.0,56829000.0,337.0,10209400.0,0.0,0.0
2020-05-04,4735930000.0,1038977200.0,,37036200.0,320.0,8300900.0,0.0,0.0
2020-05-05,5140290000.0,969041200.0,,41772700.0,82.0,7831800.0,0.0,0.0
2020-05-06,4892570000.0,973242800.0,,36584500.0,469.0,14721500.0,0.0,0.0
2020-05-07,5178790000.0,967707400.0,82900000.0,36883300.0,853.0,9164800.0,0.0,0.0
2020-05-08,4876030000.0,,82200000.0,60613000.0,330.0,8129800.0,0.0,0.0
2020-05-11,4819730000.0,1041393600.0,76200000.0,31053700.0,749.0,8713500.0,0.0,0.0
2020-05-12,5119630000.0,939767700.0,67700000.0,49641400.0,324.0,10057300.0,0.0,0.0
2020-05-13,6151650000.0,1055705500.0,79500000.0,55002900.0,431.0,13305600.0,0.0,0.0
2020-05-14,5651130000.0,1152459900.0,76900000.0,58633700.0,672.0,10080000.0,0.0,0.0
2020-05-15,5507700000.0,927433300.0,75200000.0,40402000.0,719.0,7225600.0,0.0,0.0
